date,lobby,game,team,ign,playfabid,placement,kills,damage,date,date num,is_fun_match,playfabid2
2024/06/22 17:52:30,426COF,2,E,Foolishpanda854.SWA,5BEAFBC23E9ACE31,8,0,0,2024-06-22,45465,1,5BEAFBC23E9ACE31
2024/06/22 17:52:30,426COF,2,E,TOTALS,,8,0,85,2024-06-22,45465,1,
2024/06/22 17:52:30,426COF,2,F,MISSION VR,9D4419C593ED0F3,4,8,1349,2024-06-22,45465,1,9D4419C593ED0F3
2024/06/22 17:52:30,426COF,2,F,Dafflorian,5C31639AE6321E0C,4,2,1303,2024-06-22,45465,1,5C31639AE6321E0C
2024/06/22 17:52:30,426COF,2,F,IGhostyy,748FB3325934A315,4,8,2112,2024-06-22,45465,1,EE507E5DBB062096
2024/06/22 17:52:30,426COF,2,F,TOTALS,,4,18,4764,2024-06-22,45465,1,
2024/06/22 17:52:30,426COF,2,G,AOC_Kvillers_oculus,9072EDA619587668,6,2,357,2024-06-22,45465,1,9072EDA619587668
2024/06/22 17:52:30,426COF,2,G,Solace.45,59A7AE9B0B4DC954,6,2,592,2024-06-22,45465,1,EF699F5DAD20ECB
2024/06/22 17:52:30,426COF,2,G,PunkyJen,3B8160267EB42B5A,6,1,835,2024-06-22,45465,1,3B8160267EB42B5A
2024/06/22 17:52:30,426COF,2,G,TOTALS,,6,5,1784,2024-06-22,45465,1,
2024/06/22 17:52:30,426COF,2,H,GO_Lester,BF7F7755642452B8,7,1,513,2024-06-22,45465,1,B6395EBFD2459486
2024/06/22 17:52:30,426COF,2,H,GO_BeauTEEful,3DB3B4C184947919,7,7,1263,2024-06-22,45465,1,3DB3B4C184947919
2024/06/22 17:52:30,426COF,2,H,AG3NT.Z3RO,8C44CF14B05941FB,7,1,536,2024-06-22,45465,1,8C44CF14B05941FB
2024/06/22 17:52:30,426COF,2,H,TOTALS,,7,9,2312,2024-06-22,45465,1,
2024/06/22 18:09:07,426COF,3,A,colintheGO,3343CDAF52D0E5E2,7,8,1304,2024-06-22,45465,1,3343CDAF52D0E5E2
2024/06/22 18:09:07,426COF,3,A,VIPxSparklingrabbit_2_0,E5F563B053B170EC,7,3,953,2024-06-22,45465,1,E5F563B053B170EC
2024/06/22 18:09:07,426COF,3,A,VIPxGlocknheels,C12AACEAC9CE276,7,4,420,2024-06-22,45465,1,B2EB5AF7D9C8E673
2024/06/22 18:09:07,426COF,3,A,TOTALS,,7,15,2677,2024-06-22,45465,1,
2024/06/22 18:09:07,426COF,3,B,GO_BIGBEN,85C4ADC98B98947,3,3,874,2024-06-22,45465,1,85C4ADC98B98947
2024/06/22 18:09:07,426COF,3,B,GO~SHoVVTiMeX,3570FF8FBC6530D4,3,5,1372,2024-06-22,45465,1,3570FF8FBC6530D4
2024/06/22 18:09:07,426COF,3,B,GOxPinkpwnage,A4024C179571E5B9,3,6,1640,2024-06-22,45465,1,A4024C179571E5B9
2024/06/22 18:09:07,426COF,3,B,TOTALS,,3,14,3886,2024-06-22,45465,1,
2024/06/22 18:09:07,426COF,3,C,shreddymac.nb,F36F06887E6693F0,2,6,1487,2024-06-22,45465,1,F36F06887E6693F0
2024/06/22 18:09:07,426COF,3,C,SgtSlaughter16.NB,E30E972236F0F9B1,2,4,900,2024-06-22,45465,1,E30E972236F0F9B1
2024/06/22 18:09:07,426COF,3,C,Kluttzy.NB,2E857F5A60C248D0,2,4,1475,2024-06-22,45465,1,2E857F5A60C248D0
2024/06/22 18:09:07,426COF,3,C,TOTALS,,2,14,3862,2024-06-22,45465,1,
2024/06/22 18:09:07,426COF,3,D,Pistol_Maverick,822011D1FB3B4263,1,8,1416,2024-06-22,45465,1,822011D1FB3B4263
2024/06/22 18:09:07,426COF,3,D,MegaBomb88,1A85C2E05524F70D,1,7,1408,2024-06-22,45465,1,1A85C2E05524F70D
2024/06/22 18:09:07,426COF,3,D,Mr.Xtwinkler,2BC7A1AB4561865,1,11,1703,2024-06-22,45465,1,2BC7A1AB4561865
2024/06/22 18:09:07,426COF,3,D,TOTALS,,1,26,4527,2024-06-22,45465,1,
2024/06/22 18:09:07,426COF,3,E,Island_girl14,202030F7D3E0D198,6,2,519,2024-06-22,45465,1,202030F7D3E0D198
2024/06/22 18:09:07,426COF,3,E,SWA_wildbarnacle,CA61B44E88E88D70,6,1,556,2024-06-22,45465,1,CA61B44E88E88D70
2024/06/22 18:09:07,426COF,3,E,Foolishpanda854.SWA,5BEAFBC23E9ACE31,6,9,1929,2024-06-22,45465,1,5BEAFBC23E9ACE31
2024/06/22 18:09:07,426COF,3,E,TOTALS,,6,12,3004,2024-06-22,45465,1,
2024/06/22 18:09:07,426COF,3,F,MISSION VR,9D4419C593ED0F3,4,5,893,2024-06-22,45465,1,9D4419C593ED0F3
2024/06/22 18:09:07,426COF,3,F,Dafflorian,5C31639AE6321E0C,4,1,873,2024-06-22,45465,1,5C31639AE6321E0C
2024/06/22 18:09:07,426COF,3,F,IGhostyy,748FB3325934A315,4,9,2155,2024-06-22,45465,1,EE507E5DBB062096
2024/06/22 18:09:07,426COF,3,F,TOTALS,,4,15,3921,2024-06-22,45465,1,
2024/06/22 18:09:07,426COF,3,G,AOC_Kvillers_oculus,9072EDA619587668,8,1,189,2024-06-22,45465,1,9072EDA619587668
2024/06/22 18:09:07,426COF,3,G,Solace.45,59A7AE9B0B4DC954,8,1,229,2024-06-22,45465,1,EF699F5DAD20ECB
2024/06/22 18:09:07,426COF,3,G,PunkyJen,3B8160267EB42B5A,8,0,0,2024-06-22,45465,1,3B8160267EB42B5A
2024/06/22 18:09:07,426COF,3,G,TOTALS,,8,2,418,2024-06-22,45465,1,
2024/06/22 18:09:07,426COF,3,H,GO_Lester,BF7F7755642452B8,5,2,796,2024-06-22,45465,1,B6395EBFD2459486
2024/06/22 18:09:07,426COF,3,H,GO_BeauTEEful,3DB3B4C184947919,5,4,652,2024-06-22,45465,1,3DB3B4C184947919
2024/06/22 18:09:07,426COF,3,H,AG3NT.Z3RO,8C44CF14B05941FB,5,4,1467,2024-06-22,45465,1,8C44CF14B05941FB
2024/06/22 18:09:07,426COF,3,H,TOTALS,,5,10,2915,2024-06-22,45465,1,
2024/06/22 18:25:33,426COF,4,A,colintheGO,3343CDAF52D0E5E2,2,10,2213,2024-06-22,45465,1,3343CDAF52D0E5E2
2024/06/22 18:25:33,426COF,4,A,VIPxSparklingrabbit_2_0,E5F563B053B170EC,2,9,2022,2024-06-22,45465,1,E5F563B053B170EC
2024/06/22 18:25:33,426COF,4,A,VIPxGlocknheels,C12AACEAC9CE276,2,1,363,2024-06-22,45465,1,B2EB5AF7D9C8E673
2024/06/22 18:25:33,426COF,4,A,TOTALS,,2,20,4598,2024-06-22,45465,1,
2024/06/22 18:25:33,426COF,4,B,GO_BIGBEN,85C4ADC98B98947,1,9,1573,2024-06-22,45465,1,85C4ADC98B98947
2024/06/22 18:25:33,426COF,4,B,GO~SHoVVTiMeX,3570FF8FBC6530D4,1,8,1247,2024-06-22,45465,1,3570FF8FBC6530D4
2024/06/22 18:25:33,426COF,4,B,GOxPinkpwnage,A4024C179571E5B9,1,7,1705,2024-06-22,45465,1,A4024C179571E5B9
2024/06/22 18:25:33,426COF,4,B,TOTALS,,1,24,4525,2024-06-22,45465,1,
2024/06/22 18:25:33,426COF,4,C,shreddymac.nb,F36F06887E6693F0,6,6,1676,2024-06-22,45465,1,F36F06887E6693F0
2024/06/22 18:25:33,426COF,4,C,SgtSlaughter16.NB,E30E972236F0F9B1,6,2,1397,2024-06-22,45465,1,E30E972236F0F9B1
2024/06/22 18:25:33,426COF,4,C,Kluttzy.NB,2E857F5A60C248D0,6,7,1737,2024-06-22,45465,1,2E857F5A60C248D0
2024/06/22 18:25:33,426COF,4,C,TOTALS,,6,15,4810,2024-06-22,45465,1,
2024/06/22 18:25:33,426COF,4,D,Pistol_Maverick,822011D1FB3B4263,7,8,1563,2024-06-22,45465,1,822011D1FB3B4263
2024/06/22 18:25:33,426COF,4,D,MegaBomb88,1A85C2E05524F70D,7,1,597,2024-06-22,45465,1,1A85C2E05524F70D
2024/06/22 18:25:33,426COF,4,D,Mr.Xtwinkler,2BC7A1AB4561865,7,4,1532,2024-06-22,45465,1,2BC7A1AB4561865
2024/06/22 18:25:33,426COF,4,D,TOTALS,,7,13,3692,2024-06-22,45465,1,
2024/06/22 18:25:33,426COF,4,E,Island_girl14,202030F7D3E0D198,5,6,1525,2024-06-22,45465,1,202030F7D3E0D198
2024/06/22 18:25:33,426COF,4,E,SWA_wildbarnacle,CA61B44E88E88D70,5,4,1243,2024-06-22,45465,1,CA61B44E88E88D70
2024/06/22 18:25:33,426COF,4,E,Foolishpanda854.SWA,5BEAFBC23E9ACE31,5,4,1795,2024-06-22,45465,1,5BEAFBC23E9ACE31
2024/06/22 18:25:33,426COF,4,E,TOTALS,,5,14,4563,2024-06-22,45465,1,
2024/06/22 18:25:33,426COF,4,F,MISSION VR,9D4419C593ED0F3,4,7,1410,2024-06-22,45465,1,9D4419C593ED0F3
2024/06/22 18:25:33,426COF,4,F,Dafflorian,5C31639AE6321E0C,4,8,1748,2024-06-22,45465,1,5C31639AE6321E0C
2024/06/22 18:25:33,426COF,4,F,IGhostyy,748FB3325934A315,4,8,2754,2024-06-22,45465,1,EE507E5DBB062096
2024/06/22 18:25:33,426COF,4,F,TOTALS,,4,23,5912,2024-06-22,45465,1,
2024/06/22 18:25:33,426COF,4,G,AOC_Kvillers_oculus,9072EDA619587668,8,5,1154,2024-06-22,45465,1,9072EDA619587668
2024/06/22 18:25:33,426COF,4,G,Solace.45,59A7AE9B0B4DC954,8,2,667,2024-06-22,45465,1,EF699F5DAD20ECB
2024/06/22 18:25:33,426COF,4,G,PunkyJen,3B8160267EB42B5A,8,7,840,2024-06-22,45465,1,3B8160267EB42B5A
2024/06/22 18:25:33,426COF,4,G,TOTALS,,8,14,2661,2024-06-22,45465,1,
2024/06/22 18:25:33,426COF,4,H,GO_Lester,BF7F7755642452B8,3,3,810,2024-06-22,45465,1,B6395EBFD2459486
2024/06/22 18:25:33,426COF,4,H,GO_BeauTEEful,3DB3B4C184947919,3,7,1356,2024-06-22,45465,1,3DB3B4C184947919
2024/06/22 18:25:33,426COF,4,H,AG3NT.Z3RO,8C44CF14B05941FB,3,10,1794,2024-06-22,45465,1,8C44CF14B05941FB
2024/06/22 18:25:33,426COF,4,H,TOTALS,,3,20,3960,2024-06-22,45465,1,
